Bottle_Number,Glass_weight_g,Filles_with_water,Water_Weight,Zinc_Chloride,Notes
67,68.77,140.1,71.33,0.3973,
68,68.57,140.38,71.81,0.35,
69,68.9,140.45,71.55,0.3758,
70,68.68,140.25,71.57,0.4092,
71,68.75,140.18,71.43,0.3641,ZnCl was previously written as 171
72,68.54,139.69,71.15,0.3592,
73,68.59,140.12,71.53,0.3749,
74,68.74,139.99,71.25,0.3879,
75,68.85,140.58,71.73,0.3891,
76,68.86,140.17,71.31,0.379,
77,68.6,140.4,71.8,0.354,
78,68.65,140.25,71.6,0.404,
79,68.81,140.11,71.3,0.35,
80,68.92,140.52,71.6,0.3611,
81,68.63,139.96,71.33,,
82,68.83,140.28,71.45,0.3563,
83,68.88,140.5,71.62,0.385,
84,68.5,139.95,71.45,0.366,
85,68.65,139.73,71.08,0.3724,
86,68.7,140.84,72.14,0.4132,
87,69.1,140.65,71.55,0.3911,
88,68.98,140.88,71.9,0.3924,
89,68.59,140.12,71.53,0.3859,
90,68.88,140.72,71.84,0.3718,
91,68.4,139.68,71.28,0.3713,
92,68.72,139.77,71.05,0.382,
93,68.49,140.26,71.77,0.3819,
94,68.79,140.22,71.43,0.3666,
95,68.68,139.89,71.21,0.3817,
96,68.63,139.9,71.27,0.3698,
97,68.63,140.39,71.76,0.363,
98,68.72,140.2,71.48,0.3949,
99,69.1,140.58,71.48,0.3614,
100,68.83,140.23,71.4,0.371,
101,68.7,139.81,71.11,0.35,
102,68.54,140.08,71.54,0.3675,
103,68.72,139.94,71.22,0.348,
104,68.82,140.87,72.05,0.36,
105,68.57,140.02,71.45,0.3783,
106,68.77,140.6,71.83,0.3667,
107,68.78,140.31,71.53,0.3661,
108,68.81,140.07,71.26,0.3638,
109,68.77,140.55,71.78,0.3804,
110,68.72,140.23,71.51,0.3892,
111,68.76,140.01,71.25,0.3703,
112,69.02,140.44,71.42,0.3935,
113,68.74,139.82,71.08,0.3886,
114,68.64,140.52,71.88,0.3732,
115,68.75,140.13,71.38,0.3786,
116,68.67,140.26,71.59,0.3579,
117,68.81,140.67,71.86,0.3898,
118,69.15,140.33,71.18,0.4013,
119,68.73,140.52,71.79,0.3701,
120,68.62,140.15,71.53,0.349,
121,68.83,140.66,71.83,0.3745,
122,68.72,140.41,71.69,0.3622,
123,69.81,140.56,70.75,0.3911,
124,68.47,139.75,71.28,0.3814,
125,68.79,140.54,71.75,0.3795,
126,68.59,140.01,71.42,0.4338,
127,68.59,140,71.41,0.348,
128,68.76,139.89,71.13,0.3624,
129,69.57,140.4,70.83,0.3579,
130,68.43,140.08,71.65,0.3849,
131,68.83,140.83,72,0.3749,
132,68.71,140.55,71.84,0.3554,
133,68.69,139.97,71.28,0.3895,
134,68.9,140.21,71.31,0.3621,
135,69.05,140.74,71.69,0.3845,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,69.53,140.85,71.32,0.3811,
143,69.69,141.28,71.59,,
144,68.66,140.24,71.58,0.3803,
145,68.7,140.14,71.44,0.3799,
146,68.73,140.5,71.77,,
147,68.66,140.29,71.63,,
148,69.59,140.75,71.16,,
149,68.8,140.12,71.32,,
150,69.38,140.57,71.19,,
151,68.66,140.45,71.79,,
152,69.94,140.85,70.91,,
153,68.82,140.16,71.34,,
154,69.65,140.22,70.57,0.3722,
155,69.33,140.83,71.5,0.3707,
156,68.97,140.55,71.58,,
157,69.51,140.51,71,,
158,68.76,140.59,71.83,,
159,69.48,140.38,70.9,,
160,68.81,140.52,71.71,,
161,69.86,141.13,71.27,0.3715,
162,69.07,140.66,71.59,,
163,68.64,140.56,71.92,,
164,68.86,140.41,71.55,,
165,68.75,140.23,71.48,,
166,69.57,140.44,70.87,,
167,68.96,140.72,71.76,,
168,69.71,140.78,71.07,,
169,69.75,140.5,70.75,,
170,68.75,139.89,71.14,0.3868,
171,68.99,140.52,71.53,0.374,
172,69.58,140.99,71.41,,
173,69.73,140.46,70.73,,
174,68.78,139.93,71.15,,
175,68.52,140.16,71.64,,
176,69.73,140.58,70.85,,
177,68.61,139.79,71.18,0.3701,
178,68.88,140.52,71.64,,
179,69.55,140.85,71.3,,
180,68.93,140.3,71.37,,
181,69.7,140.87,71.17,0.3814,
182,68.88,140.75,71.87,,
183,69.05,140.56,71.51,,
184,68.92,140.99,72.07,,
185,69.73,140.15,70.42,,
186,68.96,140.67,71.71,,
187,69.68,140.61,70.93,,
188,69.04,140.03,70.99,,
189,68.84,140.32,71.48,,
190,68.83,140.4,71.57,,
191,68.97,140.67,71.7,,
192,68.9,140.31,71.41,,
193,68.85,140.45,71.6,,
194,69.2,140.7,71.5,,
195,68.82,140.29,71.47,,
196,68.98,140.42,71.44,,
197,68.57,140.1,71.53,,
198,68.49,139.84,71.35,,
199,69.63,141.15,71.52,,
200,68.81,139.9,71.09,,
201,69.2,140.7,71.5,,
202,68.75,139.79,71.04,,
203,69.89,140.77,70.88,,
204,68.78,140.24,71.46,,
205,69.1,140.34,71.24,,
206,69.81,141.22,71.41,,
207,68.8,140.6,71.8,,
208,70.01,140.71,70.7,,
209,69.19,140.22,71.03,,
210,69.98,141.21,71.23,,
211,70.15,141.13,70.98,,
212,70.25,141.14,70.89,,
213,69.41,140.49,71.08,,
214,70.19,141.21,71.02,,
215,69.36,140.58,71.22,,
216,69.02,140.6,71.58,,
217,69.42,140.48,71.06,,
218,69.47,140.6,71.13,0.3731,
219,69.29,140.41,71.12,,
220,69.47,140.75,71.28,,
221,69.31,140.59,71.28,0.3713,
222,69.07,140.43,71.36,,
223,69.81,141.05,71.24,0.3842,
224,69.45,140.66,71.21,,
225,69.57,140.84,71.27,0.378,
226,69.4,140.6,71.2,0.3897,
227,69.25,140.45,71.2,,
228,69.22,140.41,71.19,0.3866,
229,69.29,140.84,71.55,,
230,69.87,140.44,70.57,,
231,69.61,140.64,71.03,,
232,70.09,140.5,70.41,0.372,
233,69.35,140.52,71.17,,
234,70.12,140.56,70.44,0.3719,
235,69.56,140.83,71.27,0.371,
236,69.54,140.56,71.02,,
237,69.93,140.46,70.53,,
238,69.28,140.43,71.15,,
239,68.04,139.47,71.43,,
240,69.63,140.29,70.66,0.3835,
241,69.39,140.71,71.32,,
242,69.69,140.21,70.52,0.3779,
243,70.2,141.04,70.84,,
244,69.3,140.34,71.04,0.359,
245,69.25,140.34,71.09,,
246,68.79,140.6,71.81,,
247,70.28,141.18,70.9,0.3759,
248,69.28,140.54,71.26,,
249,69.45,140.57,71.12,,
250,70.02,140.6,70.58,,
251,68.95,140.32,71.37,,
252,69.31,140.51,71.2,,
253,70,141.22,71.22,,
254,69.09,140.46,71.37,0.3759,
255,69.15,140.34,71.19,,
256,70.1,140.88,70.78,,
257,70,140.59,70.59,,
258,69.41,140.36,70.95,,
259,69.92,140.35,70.43,,
260,69.29,140.63,71.34,,
261,69.41,140.42,71.01,,
262,69.53,140.5,70.97,,
263,69.4,140.53,71.13,0.3713,
264,69.98,140.5,70.52,,
265,69.97,140.56,70.59,,
266,69.34,140.7,71.36,,
267,69.41,140.77,71.36,0.3694,
268,69.29,140.35,71.06,,
269,69.29,140.42,71.13,,
270,69.54,140.9,71.36,0.3865,
271,70.03,140.55,70.52,0.3861,
272,69.99,140.96,70.97,,
273,69.98,140.57,70.59,,
274,69.44,140.58,71.14,,
275,70.43,140.67,70.24,,
276,69.36,140.4,71.04,,
277,70.12,140.57,70.45,0.3763,
278,70.09,140.81,70.72,0.3517,
279,70.01,140.74,70.73,0.3596,
289,68.78,140.17,71.39,0.3772,previously 136
290,69.14,140.3,71.16,,previously 137
291,68.71,140,71.29,0.3861,previously 138
292,68.93,140.34,71.41,,previously 139
293,69.13,140.31,71.18,0.3736,previously 140
294,68.8,140.17,71.37,0.3826,previously 141
